country_fr,iso3c,pop2018,date,test_unit,tests,cases,deaths,cases_7dravg,deaths_7dravg,tests_7dravg,ctratio_7dravg
Ex-République yougoslave de Macédoine,MKD,2083380,2020-04-17,NA,NA,107,1,59.714285714285715,59.714285714285715,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-04-18,NA,NA,36,3,58,58,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-04-19,NA,NA,53,0,58.57142857142857,58.57142857142857,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-04-20,NA,NA,37,2,54.142857142857146,54.142857142857146,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-04-21,NA,NA,18,3,53,53,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-04-22,NA,NA,6,1,46.142857142857146,46.142857142857146,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-04-23,NA,NA,28,1,40.714285714285715,40.714285714285715,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-04-24,NA,NA,41,0,31.285714285714285,31.285714285714285,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-04-25,NA,NA,26,1,29.857142857142858,29.857142857142858,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-04-26,NA,NA,41,2,28.142857142857142,28.142857142857142,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-04-27,NA,NA,19,2,25.571428571428573,25.571428571428573,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-04-28,NA,NA,13,4,24.857142857142858,24.857142857142858,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-04-29,NA,NA,22,6,27.142857142857142,27.142857142857142,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-04-30,NA,NA,21,2,26.142857142857142,26.142857142857142,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-01,NA,NA,23,4,23.571428571428573,23.571428571428573,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-02,NA,NA,29,4,24,24,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-03,NA,NA,12,1,19.857142857142858,19.857142857142858,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-04,NA,NA,5,2,17.857142857142858,17.857142857142858,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-05,NA,NA,7,1,17,17,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-06,NA,NA,8,1,15,15,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-07,NA,NA,13,2,13.857142857142858,13.857142857142858,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-08,NA,NA,33,1,15.285714285714286,15.285714285714286,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-09,NA,NA,14,1,13.142857142857142,13.142857142857142,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-10,NA,NA,36,1,16.571428571428573,16.571428571428573,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-11,NA,NA,20,0,18.714285714285715,18.714285714285715,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-12,NA,NA,22,0,20.857142857142858,20.857142857142858,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-13,NA,NA,10,1,21.142857142857142,21.142857142857142,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-14,NA,NA,20,3,22.142857142857142,22.142857142857142,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-15,NA,NA,29,0,21.571428571428573,21.571428571428573,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-16,NA,NA,17,2,22,22,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-17,NA,NA,22,1,20,20,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-18,NA,NA,30,3,21.428571428571427,21.428571428571427,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-19,NA,NA,25,3,21.857142857142858,21.857142857142858,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-20,NA,NA,22,2,23.571428571428573,23.571428571428573,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-21,NA,NA,19,4,23.428571428571427,23.428571428571427,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-22,NA,NA,40,1,25,25,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-23,NA,NA,23,1,25.857142857142858,25.857142857142858,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-24,NA,NA,20,1,25.571428571428573,25.571428571428573,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-25,NA,NA,37,0,26.571428571428573,26.571428571428573,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-26,NA,NA,21,0,26,26,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-27,NA,NA,16,3,25.142857142857142,25.142857142857142,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-28,NA,NA,25,3,26,26,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-29,NA,NA,38,3,25.714285714285715,25.714285714285715,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-30,NA,NA,52,4,29.857142857142858,29.857142857142858,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-05-31,NA,NA,34,5,31.857142857142858,31.857142857142858,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-01,NA,NA,62,2,35.42857142857143,35.42857142857143,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-02,NA,NA,89,7,45.142857142857146,45.142857142857146,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-03,NA,NA,76,1,53.714285714285715,53.714285714285715,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-04,NA,NA,101,4,64.57142857142857,64.57142857142857,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-05,NA,NA,120,2,76.28571428571429,76.28571428571429,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-06,NA,NA,180,2,94.57142857142857,94.57142857142857,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-07,NA,NA,125,2,107.57142857142857,107.57142857142857,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-08,NA,NA,111,2,114.57142857142857,114.57142857142857,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-09,NA,NA,127,3,120,120,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-10,NA,NA,87,1,121.57142857142857,121.57142857142857,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-11,NA,NA,125,7,125,125,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-12,NA,NA,175,5,132.85714285714286,132.85714285714286,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-13,NA,NA,164,2,130.57142857142858,130.57142857142858,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-14,NA,NA,196,8,140.71428571428572,140.71428571428572,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-15,NA,NA,155,9,147,147,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-16,NA,NA,100,5,143.14285714285714,143.14285714285714,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-17,NA,NA,132,8,149.57142857142858,149.57142857142858,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-18,NA,NA,193,9,159.28571428571428,159.28571428571428,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-19,NA,NA,182,6,160.28571428571428,160.28571428571428,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-20,NA,NA,156,6,159.14285714285714,159.14285714285714,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-21,NA,NA,185,11,157.57142857142858,157.57142857142858,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-22,NA,NA,101,5,149.85714285714286,149.85714285714286,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-23,NA,NA,90,9,148.42857142857142,148.42857142857142,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-24,NA,NA,118,4,146.42857142857142,146.42857142857142,NaN,NaN
Ex-République yougoslave de Macédoine,MKD,2083380,2020-06-25,NA,NA,136,8,138.28571428571428,138.28571428571428,NaN,NaN
Malte,MLT,441539,2020-03-07,NA,NA,1,0,NA,NA,NA,NA
Malte,MLT,441539,2020-03-08,NA,NA,2,0,NA,NA,NA,NA
Malte,MLT,441539,2020-03-09,NA,NA,0,0,NA,NA,NA,NA
Malte,MLT,441539,2020-03-10,NA,NA,2,0,NA,NA,NA,NA
Malte,MLT,441539,2020-03-11,NA,NA,1,0,NA,NA,NA,NA
Malte,MLT,441539,2020-03-12,NA,NA,1,0,NA,NA,NA,NA
Malte,MLT,441539,2020-03-13,NA,NA,1,0,1.1428571428571428,1.1428571428571428,NaN,NaN
Malte,MLT,441539,2020-03-14,NA,NA,10,0,2.4285714285714284,2.4285714285714284,NaN,NaN
Malte,MLT,441539,2020-03-15,NA,NA,2,0,2.4285714285714284,2.4285714285714284,NaN,NaN
Malte,MLT,441539,2020-03-16,NA,NA,10,0,3.857142857142857,3.857142857142857,NaN,NaN
Malte,MLT,441539,2020-03-17,NA,NA,8,0,4.714285714285714,4.714285714285714,NaN,NaN
Malte,MLT,441539,2020-03-18,NA,NA,10,0,6,6,NaN,NaN
Malte,MLT,441539,2020-03-19,NA,NA,4,0,6.428571428571429,6.428571428571429,NaN,NaN
Malte,MLT,441539,2020-03-20,NA,NA,12,0,8,8,NaN,NaN
Malte,MLT,441539,2020-03-21,NA,NA,9,0,7.857142857142857,7.857142857142857,NaN,NaN
