country_fr,iso3c,date,restriction_type,restriction_level,flag_level
Royaume-Uni,GBR,2020-03-12,confinement,0,NA
Royaume-Uni,GBR,2020-03-13,confinement,0,NA
Royaume-Uni,GBR,2020-03-14,confinement,0,NA
Royaume-Uni,GBR,2020-03-15,confinement,0,NA
Royaume-Uni,GBR,2020-03-16,confinement,0,NA
Royaume-Uni,GBR,2020-03-17,confinement,0,NA
Royaume-Uni,GBR,2020-03-18,confinement,0,NA
Royaume-Uni,GBR,2020-03-19,confinement,0,NA
Royaume-Uni,GBR,2020-03-20,confinement,0,NA
Royaume-Uni,GBR,2020-03-21,confinement,0,NA
Royaume-Uni,GBR,2020-03-22,confinement,0,NA
Royaume-Uni,GBR,2020-03-23,confinement,2,1
Royaume-Uni,GBR,2020-03-24,confinement,2,1
Royaume-Uni,GBR,2020-03-25,confinement,2,1
Royaume-Uni,GBR,2020-03-26,confinement,2,1
Royaume-Uni,GBR,2020-03-27,confinement,2,1
Royaume-Uni,GBR,2020-03-28,confinement,2,1
Royaume-Uni,GBR,2020-03-29,confinement,2,1
Royaume-Uni,GBR,2020-03-30,confinement,2,1
Royaume-Uni,GBR,2020-03-31,confinement,2,1
Royaume-Uni,GBR,2020-04-01,confinement,2,1
Royaume-Uni,GBR,2020-04-02,confinement,2,1
Royaume-Uni,GBR,2020-04-03,confinement,2,1
Royaume-Uni,GBR,2020-04-04,confinement,2,1
Royaume-Uni,GBR,2020-04-05,confinement,2,1
Royaume-Uni,GBR,2020-04-06,confinement,2,1
Royaume-Uni,GBR,2020-04-07,confinement,2,1
Royaume-Uni,GBR,2020-04-08,confinement,2,1
Royaume-Uni,GBR,2020-04-09,confinement,2,1
Royaume-Uni,GBR,2020-04-10,confinement,2,1
Royaume-Uni,GBR,2020-04-11,confinement,2,1
Royaume-Uni,GBR,2020-04-12,confinement,2,1
Royaume-Uni,GBR,2020-04-13,confinement,2,1
Royaume-Uni,GBR,2020-04-14,confinement,2,1
Royaume-Uni,GBR,2020-04-15,confinement,2,1
Royaume-Uni,GBR,2020-04-16,confinement,2,1
Royaume-Uni,GBR,2020-04-17,confinement,2,1
Royaume-Uni,GBR,2020-04-18,confinement,2,1
Royaume-Uni,GBR,2020-04-19,confinement,2,1
Royaume-Uni,GBR,2020-04-20,confinement,2,1
Royaume-Uni,GBR,2020-04-21,confinement,2,1
Royaume-Uni,GBR,2020-04-22,confinement,2,1
Royaume-Uni,GBR,2020-04-23,confinement,2,1
Royaume-Uni,GBR,2020-04-24,confinement,2,1
Royaume-Uni,GBR,2020-04-25,confinement,2,1
Royaume-Uni,GBR,2020-04-26,confinement,2,1
Royaume-Uni,GBR,2020-04-27,confinement,2,1
Royaume-Uni,GBR,2020-04-28,confinement,2,1
Royaume-Uni,GBR,2020-04-29,confinement,2,1
Royaume-Uni,GBR,2020-04-30,confinement,2,1
Royaume-Uni,GBR,2020-05-01,confinement,2,1
Royaume-Uni,GBR,2020-05-02,confinement,2,1
Royaume-Uni,GBR,2020-05-03,confinement,2,1
Royaume-Uni,GBR,2020-05-04,confinement,2,1
Royaume-Uni,GBR,2020-05-05,confinement,2,1
Royaume-Uni,GBR,2020-05-06,confinement,2,1
Royaume-Uni,GBR,2020-05-07,confinement,2,1
Royaume-Uni,GBR,2020-05-08,confinement,2,1
Royaume-Uni,GBR,2020-05-09,confinement,2,1
Royaume-Uni,GBR,2020-05-10,confinement,2,1
Royaume-Uni,GBR,2020-05-11,confinement,2,1
Royaume-Uni,GBR,2020-05-12,confinement,2,1
Royaume-Uni,GBR,2020-05-13,confinement,1,1
Royaume-Uni,GBR,2020-05-14,confinement,1,1
Royaume-Uni,GBR,2020-05-15,confinement,1,1
Royaume-Uni,GBR,2020-05-16,confinement,1,1
Royaume-Uni,GBR,2020-05-17,confinement,1,1
Royaume-Uni,GBR,2020-05-18,confinement,1,1
Royaume-Uni,GBR,2020-05-19,confinement,1,1
Royaume-Uni,GBR,2020-05-20,confinement,1,1
Royaume-Uni,GBR,2020-05-21,confinement,1,1
Royaume-Uni,GBR,2020-05-22,confinement,1,1
Royaume-Uni,GBR,2020-05-23,confinement,1,1
Royaume-Uni,GBR,2020-05-24,confinement,1,1
Royaume-Uni,GBR,2020-05-25,confinement,1,1
