country_fr,iso3c,pop2018,date,test_unit,tests,cases,deaths,tests_7dravg,cases_7dravg,deaths_7dravg,ctratio_7dravg
Irlande,IRL,4853506,2020-03-18,units unclear,NA,69,0,790,129,1,0.16
Irlande,IRL,4853506,2020-03-19,units unclear,NA,74,0,974,148,1,0.15
Irlande,IRL,4853506,2020-03-20,units unclear,NA,191,1,1158,171,1,0.15
Irlande,IRL,4853506,2020-03-21,units unclear,NA,126,0,1341,180,2,0.13
Irlande,IRL,4853506,2020-03-22,units unclear,NA,102,0,1525,205,3,0.13
Irlande,IRL,4853506,2020-03-23,units unclear,NA,121,1,1709,233,5,0.14
Irlande,IRL,4853506,2020-03-24,units unclear,NA,219,2,1841,244,6,0.13
Irlande,IRL,4853506,2020-03-25,units unclear,NA,204,1,1788,255,7,0.14
Irlande,IRL,4853506,2020-03-26,units unclear,NA,235,2,1736,272,9,0.16
Irlande,IRL,4853506,2020-03-27,units unclear,NA,255,10,1684,269,11,0.16
Irlande,IRL,4853506,2020-03-28,units unclear,NA,302,3,1632,290,11,0.18
Irlande,IRL,4853506,2020-03-29,units unclear,NA,294,14,1580,307,14,0.19
Irlande,IRL,4853506,2020-03-30,units unclear,NA,200,10,1528,313,14,0.2
Irlande,IRL,4853506,2020-03-31,units unclear,NA,295,8,1528,357,16,0.23
Irlande,IRL,4853506,2020-04-01,units unclear,NA,325,17,1560,351,17,0.22
Irlande,IRL,4853506,2020-04-02,units unclear,NA,212,14,1592,353,20,0.22
Irlande,IRL,4853506,2020-04-03,units unclear,NA,402,13,1624,397,21,0.24
Irlande,IRL,4853506,2020-04-04,units unclear,NA,424,22,1656,506,24,0.31
Irlande,IRL,4853506,2020-04-05,units unclear,NA,331,17,1689,545,24,0.32
Irlande,IRL,4853506,2020-04-06,units unclear,NA,507,21,1721,618,26,0.36
Irlande,IRL,4853506,2020-04-07,units unclear,NA,253,16,1753,649,25,0.37
Irlande,IRL,4853506,2020-04-08,units unclear,NA,345,36,2485,755,27,0.3
Irlande,IRL,4853506,2020-04-09,units unclear,NA,515,25,3218,824,28,0.26
Irlande,IRL,4853506,2020-04-10,units unclear,NA,1169,28,3950,903,30,0.23
Irlande,IRL,4853506,2020-04-11,units unclear,NA,696,24,4683,840,32,0.18
Irlande,IRL,4853506,2020-04-12,units unclear,NA,839,33,5415,842,35,0.16
Irlande,IRL,4853506,2020-04-13,units unclear,NA,727,14,6148,833,36,0.14
Irlande,IRL,4853506,2020-04-14,units unclear,NA,992,31,6880,799,39,0.12
Irlande,IRL,4853506,2020-04-15,units unclear,NA,832,41,6325,715,46,0.11
Irlande,IRL,4853506,2020-04-16,units unclear,NA,1068,38,5769,652,46,0.11
Irlande,IRL,4853506,2020-04-17,units unclear,NA,724,42,5214,589,46,0.11
Irlande,IRL,4853506,2020-04-18,units unclear,NA,709,44,4658,619,44,0.13
Irlande,IRL,4853506,2020-04-19,units unclear,NA,778,41,4102,601,43,0.15
Irlande,IRL,4853506,2020-04-20,units unclear,NA,493,39,3547,543,70,0.15
Irlande,IRL,4853506,2020-04-21,units unclear,NA,401,77,2991,573,68,0.19
Irlande,IRL,4853506,2020-04-22,units unclear,NA,388,43,3410,571,59,0.17
Irlande,IRL,4853506,2020-04-23,units unclear,NA,631,39,3829,548,61,0.14
Irlande,IRL,4853506,2020-04-24,units unclear,NA,936,25,4248,512,60,0.12
Irlande,IRL,4853506,2020-04-25,units unclear,NA,577,35,4667,429,63,0.09
Irlande,IRL,4853506,2020-04-26,units unclear,NA,377,234,5086,378,62,0.07
Irlande,IRL,4853506,2020-04-27,units unclear,NA,701,24,5505,374,29,0.07
Irlande,IRL,4853506,2020-04-28,units unclear,NA,386,15,5924,321,31,0.05
Irlande,IRL,4853506,2020-04-29,units unclear,NA,229,57,6337,296,31,0.05
Irlande,IRL,4853506,2020-04-30,units unclear,NA,376,31,6750,301,26,0.04
Irlande,IRL,4853506,2020-05-01,units unclear,NA,359,42,7163,285,26,0.04
Irlande,IRL,4853506,2020-05-02,units unclear,NA,221,33,7576,253,24,0.03
Irlande,IRL,4853506,2020-05-03,units unclear,NA,343,0,7989,244,23,0.03
Irlande,IRL,4853506,2020-05-04,units unclear,NA,330,38,8402,226,26,0.03
Irlande,IRL,4853506,2020-05-05,units unclear,NA,216,16,8815,213,22,0.02
Irlande,IRL,4853506,2020-05-06,units unclear,NA,261,20,8455,202,21,0.02
Irlande,IRL,4853506,2020-05-07,units unclear,NA,265,36,8094,180,21,0.02
Irlande,IRL,4853506,2020-05-08,units unclear,NA,137,28,7734,165,17,0.02
Irlande,IRL,4853506,2020-05-09,units unclear,NA,156,26,7374,206,15,0.03
Irlande,IRL,4853506,2020-05-10,units unclear,NA,219,17,7013,202,13,0.03
Irlande,IRL,4853506,2020-05-11,units unclear,NA,236,12,6653,184,12,0.03
Irlande,IRL,4853506,2020-05-12,units unclear,NA,139,9,6292,159,12,0.03
Irlande,IRL,4853506,2020-05-13,units unclear,NA,107,21,6145,152,11,0.02
Irlande,IRL,4853506,2020-05-14,units unclear,NA,159,9,5997,144,10,0.02
Irlande,IRL,4853506,2020-05-15,units unclear,NA,426,9,5850,131,11,0.02
Irlande,IRL,4853506,2020-05-16,units unclear,NA,129,12,5702,81,11,0.01
Irlande,IRL,4853506,2020-05-17,units unclear,NA,92,15,5555,79,11,0.01
Irlande,IRL,4853506,2020-05-18,units unclear,NA,64,10,5407,76,10,0.01
Irlande,IRL,4853506,2020-05-19,units unclear,NA,88,4,5260,75,9,0.01
Irlande,IRL,4853506,2020-05-20,NA,NA,51,14,NA,71,8,NA
Irlande,IRL,4853506,2020-05-21,NA,NA,64,10,NA,69,8,NA
Irlande,IRL,4853506,2020-05-22,NA,NA,76,12,NA,NA,NA,NA
Irlande,IRL,4853506,2020-05-23,NA,NA,115,9,NA,NA,NA,NA
Irlande,IRL,4853506,2020-05-24,NA,NA,76,12,NA,NA,NA,NA
Irlande,IRL,4853506,2020-05-25,NA,NA,57,2,NA,NA,NA,NA
Irlande,IRL,4853506,2020-05-26,NA,NA,59,0,NA,NA,NA,NA
Irlande,IRL,4853506,2020-05-27,NA,NA,37,9,NA,NA,NA,NA
Islande,ISL,353574,2019-12-31,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-01,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-02,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-03,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-04,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-05,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-06,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-07,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-08,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-09,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-10,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-11,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-12,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-13,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-14,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-15,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-16,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-17,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-18,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-19,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-20,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-21,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-22,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-23,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-24,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-25,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-26,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-27,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-28,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-29,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-30,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-01-31,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-01,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-02,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-03,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-04,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-05,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-06,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-07,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-08,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-09,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-10,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-11,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-12,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-13,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-14,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-15,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-16,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-17,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-18,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-19,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-20,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-21,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-22,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-23,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-24,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-25,NA,NA,0,0,NA,0,0,NA
Islande,ISL,353574,2020-02-26,NA,NA,0,0,NA,1,0,NA
Islande,ISL,353574,2020-02-27,samples tested,23,0,0,NA,2,0,NA
Islande,ISL,353574,2020-02-28,samples tested,13,0,0,NA,4,0,NA
Islande,ISL,353574,2020-02-29,samples tested,32,1,0,NA,5,0,NA
Islande,ISL,353574,2020-03-01,samples tested,22,0,0,NA,6,0,NA
Islande,ISL,353574,2020-03-02,samples tested,48,2,0,NA,7,0,NA
Islande,ISL,353574,2020-03-03,samples tested,45,3,0,NA,7,0,NA
Islande,ISL,353574,2020-03-04,samples tested,81,10,0,NA,8,0,NA
Islande,ISL,353574,2020-03-05,samples tested,62,10,0,43,8,0,0.19
Islande,ISL,353574,2020-03-06,samples tested,57,9,0,50,8,0,0.16
Islande,ISL,353574,2020-03-07,samples tested,58,8,0,53,12,0,0.23
Islande,ISL,353574,2020-03-08,samples tested,37,10,0,55,11,0,0.2
Islande,ISL,353574,2020-03-09,samples tested,98,2,0,63,12,0,0.19
Islande,ISL,353574,2020-03-10,samples tested,169,10,0,80,18,0,0.22
Islande,ISL,353574,2020-03-11,samples tested,149,5,0,90,19,0,0.21
Islande,ISL,353574,2020-03-12,samples tested,253,15,0,117,25,0,0.21
Islande,ISL,353574,2020-03-13,samples tested,357,32,0,160,24,0,0.15
Islande,ISL,353574,2020-03-14,samples tested,323,0,0,198,30,0,0.15
Islande,ISL,353574,2020-03-15,samples tested,1075,21,0,346,42,0,0.12
Islande,ISL,353574,2020-03-16,samples tested,1707,40,0,576,48,0,0.08
Islande,ISL,353574,2020-03-17,samples tested,1400,21,0,752,56,0,0.07
Islande,ISL,353574,2020-03-18,samples tested,1828,48,0,992,56,0,0.06
Islande,ISL,353574,2020-03-19,samples tested,1311,3,0,1143,57,0,0.05
Islande,ISL,353574,2020-03-20,samples tested,579,80,1,1175,70,0,0.06
Islande,ISL,353574,2020-03-21,samples tested,350,79,0,1179,67,0,0.06
Islande,ISL,353574,2020-03-22,samples tested,183,64,0,1051,69,0,0.07
Islande,ISL,353574,2020-03-23,samples tested,459,95,0,873,70,0,0.08
Islande,ISL,353574,2020-03-24,samples tested,967,20,1,811,65,0,0.08
Islande,ISL,353574,2020-03-25,samples tested,888,60,0,677,71,0,0.1
Islande,ISL,353574,2020-03-26,samples tested,998,89,0,632,70,0,0.11
Islande,ISL,353574,2020-03-27,samples tested,1022,65,0,695,69,0,0.1
Islande,ISL,353574,2020-03-28,samples tested,849,88,0,767,74,0,0.1
Islande,ISL,353574,2020-03-29,samples tested,1000,73,0,883,68,0,0.08
Islande,ISL,353574,2020-03-30,samples tested,1420,57,0,1021,65,0,0.06
Islande,ISL,353574,2020-03-31,samples tested,1612,66,0,1113,67,0,0.06
Islande,ISL,353574,2020-04-01,samples tested,1414,49,0,1188,68,1,0.06
Islande,ISL,353574,2020-04-02,samples tested,1265,85,0,1226,64,1,0.05
Islande,ISL,353574,2020-04-03,samples tested,1445,99,2,1286,57,1,0.04
Islande,ISL,353574,2020-04-04,samples tested,1754,45,0,1416,47,0,0.03
Islande,ISL,353574,2020-04-05,samples tested,2486,53,0,1628,44,0,0.03
Islande,ISL,353574,2020-04-06,samples tested,1112,69,0,1584,39,1,0.02
Islande,ISL,353574,2020-04-07,samples tested,1955,76,2,1633,31,1,0.02
Islande,ISL,353574,2020-04-08,samples tested,1676,24,0,1670,21,0,0.01
Islande,ISL,353574,2020-04-09,samples tested,1502,30,0,1704,19,0,0.01
Islande,ISL,353574,2020-04-10,samples tested,510,32,0,1571,16,0,0.01
Islande,ISL,353574,2020-04-11,samples tested,618,27,1,1408,13,0,0.01
Islande,ISL,353574,2020-04-12,samples tested,235,14,1,1087,11,0,0.01
Islande,ISL,353574,2020-04-13,samples tested,851,12,0,1050,10,0,0.01
Islande,ISL,353574,2020-04-14,samples tested,1047,10,0,920,10,0,0.01
Islande,ISL,353574,2020-04-15,samples tested,818,9,0,797,9,0,0.01
Islande,ISL,353574,2020-04-16,samples tested,1332,7,0,773,8,0,0.01
Islande,ISL,353574,2020-04-17,samples tested,1555,12,0,922,8,0,0.01
Islande,ISL,353574,2020-04-18,samples tested,1671,15,0,1073,7,0,0.01
Islande,ISL,353574,2020-04-19,samples tested,381,6,1,1094,5,0,0
Islande,ISL,353574,2020-04-20,samples tested,688,11,0,1070,4,0,0
Islande,ISL,353574,2020-04-21,samples tested,637,2,1,1012,3,0,0
Islande,ISL,353574,2020-04-22,samples tested,625,5,0,984,3,0,0
Islande,ISL,353574,2020-04-23,samples tested,193,7,0,821,2,0,0
Islande,ISL,353574,2020-04-24,samples tested,685,4,0,697,2,0,0
Islande,ISL,353574,2020-04-25,samples tested,381,0,0,513,1,0,0
Islande,ISL,353574,2020-04-26,samples tested,25,1,0,462,1,0,0
Islande,ISL,353574,2020-04-27,samples tested,688,2,0,462,1,0,0
Islande,ISL,353574,2020-04-28,samples tested,508,0,0,444,1,0,0
Islande,ISL,353574,2020-04-29,samples tested,840,3,0,474,1,0,0
Islande,ISL,353574,2020-04-30,samples tested,722,2,0,550,1,0,0
Islande,ISL,353574,2020-05-01,samples tested,867,0,0,576,0,0,0
Islande,ISL,353574,2020-05-02,samples tested,404,1,0,579,1,0,0
Islande,ISL,353574,2020-05-03,samples tested,71,0,0,586,0,0,0
Islande,ISL,353574,2020-05-04,samples tested,868,1,0,611,0,0,0
Islande,ISL,353574,2020-05-05,samples tested,318,0,0,584,0,0,0
Islande,ISL,353574,2020-05-06,samples tested,620,0,0,553,0,0,0
Islande,ISL,353574,2020-05-07,samples tested,462,0,0,516,0,0,0
Islande,ISL,353574,2020-05-08,samples tested,515,2,0,465,0,0,0
Islande,ISL,353574,2020-05-09,samples tested,935,0,0,541,0,0,0
Islande,ISL,353574,2020-05-10,samples tested,18,0,0,534,0,0,0
Islande,ISL,353574,2020-05-11,samples tested,578,0,0,492,0,0,0
Islande,ISL,353574,2020-05-12,samples tested,284,0,0,487,0,0,0
Islande,ISL,353574,2020-05-13,samples tested,551,0,0,478,0,0,0
Islande,ISL,353574,2020-05-14,samples tested,593,1,0,496,0,0,0
Islande,ISL,353574,2020-05-15,samples tested,523,0,0,497,0,0,0
Islande,ISL,353574,2020-05-16,samples tested,133,0,0,383,0,0,0
Islande,ISL,353574,2020-05-17,samples tested,7,0,0,381,0,0,0
Islande,ISL,353574,2020-05-18,samples tested,305,0,0,342,0,0,0
Islande,ISL,353574,2020-05-19,samples tested,441,0,0,365,0,0,0
Islande,ISL,353574,2020-05-20,samples tested,597,0,0,371,0,0,0
Islande,ISL,353574,2020-05-21,samples tested,70,1,0,297,0,0,0
Islande,ISL,353574,2020-05-22,samples tested,491,0,0,292,NA,NA,NA
Islande,ISL,353574,2020-05-23,samples tested,58,0,0,281,NA,NA,NA
Islande,ISL,353574,2020-05-24,NA,NA,1,0,NA,NA,NA,NA
Islande,ISL,353574,2020-05-25,NA,NA,0,0,NA,NA,NA,NA
Islande,ISL,353574,2020-05-26,NA,NA,0,0,NA,NA,NA,NA
Islande,ISL,353574,2020-05-27,NA,NA,0,0,NA,NA,NA,NA
Italie,ITA,60431283,2019-12-31,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-01,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-02,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-03,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-04,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-05,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-06,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-07,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-08,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-09,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-10,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-11,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-12,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-13,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-14,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-15,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-16,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-17,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-18,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-19,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-20,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-21,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-22,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-23,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-24,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-25,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-26,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-27,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-28,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-29,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-30,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-01-31,NA,NA,3,0,NA,0,0,NA
Italie,ITA,60431283,2020-02-01,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-02-02,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-02-03,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-02-04,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-02-05,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-02-06,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-02-07,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-02-08,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-02-09,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-02-10,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-02-11,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-02-12,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-02-13,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-02-14,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-02-15,NA,NA,0,0,NA,0,0,NA
Italie,ITA,60431283,2020-02-16,NA,NA,0,0,NA,2,0,NA
Italie,ITA,60431283,2020-02-17,NA,NA,0,0,NA,11,0,NA
Italie,ITA,60431283,2020-02-18,NA,NA,0,0,NA,18,0,NA
Italie,ITA,60431283,2020-02-19,NA,NA,0,0,NA,32,1,NA
Italie,ITA,60431283,2020-02-20,NA,NA,0,0,NA,46,2,NA
Italie,ITA,60431283,2020-02-21,NA,NA,0,0,NA,57,2,NA
Italie,ITA,60431283,2020-02-22,NA,NA,14,0,NA,92,2,NA
Italie,ITA,60431283,2020-02-23,NA,NA,62,2,NA,124,3,NA
Italie,ITA,60431283,2020-02-24,NA,NA,53,0,NA,150,4,NA
Italie,ITA,60431283,2020-02-25,NA,NA,97,4,NA,222,5,NA
Italie,ITA,60431283,2020-02-26,NA,NA,93,5,NA,258,7,NA
Italie,ITA,60431283,2020-02-27,NA,NA,78,1,NA,311,10,NA
Italie,ITA,60431283,2020-02-28,NA,NA,250,5,NA,384,14,NA
Italie,ITA,60431283,2020-02-29,NA,NA,238,4,NA,458,19,NA
Italie,ITA,60431283,2020-03-01,NA,NA,240,8,NA,535,25,NA
Italie,ITA,60431283,2020-03-02,NA,NA,561,6,NA,679,29,NA
Italie,ITA,60431283,2020-03-03,NA,NA,347,17,NA,812,47,NA
Italie,ITA,60431283,2020-03-04,NA,NA,466,28,NA,1019,59,NA
Italie,ITA,60431283,2020-03-05,NA,NA,587,27,NA,1092,79,NA
Italie,ITA,60431283,2020-03-06,NA,NA,769,41,NA,1339,103,NA
Italie,ITA,60431283,2020-03-07,NA,NA,778,49,NA,1608,124,NA
Italie,ITA,60431283,2020-03-08,NA,NA,1247,36,NA,1861,153,NA
Italie,ITA,60431283,2020-03-09,NA,NA,1492,133,NA,2182,173,NA
Italie,ITA,60431283,2020-03-10,NA,NA,1797,98,NA,2372,206,NA
Italie,ITA,60431283,2020-03-11,NA,NA,977,167,NA,2687,242,NA
Italie,ITA,60431283,2020-03-12,NA,NA,2313,196,NA,3051,268,NA
Italie,ITA,60431283,2020-03-13,NA,NA,2651,189,NA,3322,307,NA
Italie,ITA,60431283,2020-03-14,NA,NA,2547,252,NA,3703,342,NA
Italie,ITA,60431283,2020-03-15,NA,NA,3497,173,NA,4194,395,NA
Italie,ITA,60431283,2020-03-16,NA,NA,2823,370,NA,4632,484,NA
Italie,ITA,60431283,2020-03-17,NA,NA,4000,347,NA,5023,524,NA
Italie,ITA,60431283,2020-03-18,NA,NA,3526,347,NA,5135,560,NA
Italie,ITA,60431283,2020-03-19,NA,NA,4207,473,NA,5381,616,NA
Italie,ITA,60431283,2020-03-20,NA,NA,5322,429,NA,5525,647,NA
Italie,ITA,60431283,2020-03-21,NA,NA,5986,625,NA,5643,680,NA
Italie,ITA,60431283,2020-03-22,NA,NA,6557,795,NA,5640,729,NA
Italie,ITA,60431283,2020-03-23,NA,NA,5560,649,NA,5556,742,NA
Italie,ITA,60431283,2020-03-24,NA,NA,4789,601,NA,5507,758,NA
Italie,ITA,60431283,2020-03-25,NA,NA,5249,743,NA,5402,788,NA
Italie,ITA,60431283,2020-03-26,NA,NA,5210,685,NA,5231,801,NA
Italie,ITA,60431283,2020-03-27,NA,NA,6153,660,NA,5170,807,NA
Italie,ITA,60431283,2020-03-28,NA,NA,5959,971,NA,4958,822,NA
Italie,ITA,60431283,2020-03-29,NA,NA,5974,887,NA,4761,792,NA
Italie,ITA,60431283,2020-03-30,NA,NA,5217,758,NA,4594,763,NA
Italie,ITA,60431283,2020-03-31,NA,NA,4050,810,NA,4466,730,NA
Italie,ITA,60431283,2020-04-01,NA,NA,4053,839,NA,4401,705,NA
Italie,ITA,60431283,2020-04-02,NA,NA,4782,727,NA,4256,671,NA
Italie,ITA,60431283,2020-04-03,NA,NA,4668,760,NA,4121,645,NA
Italie,ITA,60431283,2020-04-04,NA,NA,4585,764,NA,4055,623,NA
Italie,ITA,60431283,2020-04-05,NA,NA,4805,681,NA,3964,596,NA
Italie,ITA,60431283,2020-04-06,NA,NA,4316,527,NA,3948,587,NA
Italie,ITA,60431283,2020-04-07,NA,NA,3599,636,NA,3916,573,NA
Italie,ITA,60431283,2020-04-08,NA,NA,3039,604,NA,3853,563,NA
Italie,ITA,60431283,2020-04-09,NA,NA,3836,540,NA,3843,563,NA
Italie,ITA,60431283,2020-04-10,NA,NA,4204,612,NA,3676,568,NA
Italie,ITA,60431283,2020-04-11,NA,NA,3951,570,NA,3616,556,NA
Italie,ITA,60431283,2020-04-12,NA,NA,4694,619,NA,3551,557,NA
Italie,ITA,60431283,2020-04-13,NA,NA,4092,431,NA,3379,537,NA
Italie,ITA,60431283,2020-04-14,NA,NA,3153,564,NA,3230,537,NA
Italie,ITA,60431283,2020-04-15,NA,NA,2972,604,NA,3102,521,NA
Italie,ITA,60431283,2020-04-16,NA,NA,2667,578,NA,3067,511,NA
Italie,ITA,60431283,2020-04-17,NA,NA,3786,525,NA,3167,491,NA
Italie,ITA,60431283,2020-04-18,NA,NA,3493,575,NA,3005,482,NA
Italie,ITA,60431283,2020-04-19,people tested,NA,3491,480,NA,2937,460,NA
Italie,ITA,60431283,2020-04-20,people tested,7841,3047,433,NA,2775,451,NA
Italie,ITA,60431283,2020-04-21,people tested,28095,2256,454,NA,2672,426,NA
Italie,ITA,60431283,2020-04-22,people tested,44248,2729,534,NA,2598,409,NA
Italie,ITA,60431283,2020-04-23,people tested,37083,3370,437,NA,2507,387,NA
Italie,ITA,60431283,2020-04-24,people tested,95273,2646,464,NA,2323,371,NA
Italie,ITA,60431283,2020-04-25,people tested,38676,3021,420,NA,2213,345,NA
Italie,ITA,60431283,2020-04-26,people tested,24113,2357,415,39333,2062,324,0.05
Italie,ITA,60431283,2020-04-27,people tested,26678,2324,260,42024,1997,332,0.05
Italie,ITA,60431283,2020-04-28,people tested,37554,1739,333,43375,1863,320,0.04
Italie,ITA,60431283,2020-04-29,people tested,38589,2091,382,42567,1789,300,0.04
Italie,ITA,60431283,2020-04-30,people tested,41441,2086,323,43189,1644,279,0.04
Italie,ITA,60431283,2020-05-01,people tested,43732,1872,285,35826,1552,286,0.04
Italie,ITA,60431283,2020-05-02,people tested,31231,1965,269,34763,1485,284,0.04
Italie,ITA,60431283,2020-05-03,people tested,27047,1900,474,35182,1394,281,0.04
Italie,ITA,60431283,2020-05-04,people tested,22999,1389,174,34656,1277,241,0.04
Italie,ITA,60431283,2020-05-05,people tested,32211,1221,195,33893,1193,239,0.04
Italie,ITA,60431283,2020-05-06,people tested,37771,1075,236,33776,1125,237,0.03
